Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - FEDERALCRED;3620772;b3S;;I;2;FORTALEZA;CE;01/12/2014;1604;0;91;0;0;0;1694;-339;-25;0;0;-14;-378;1316;71;80;-579;-380;-9;0;0;-58;-874;441;0;442;-15;0;427;-320
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;;I;2;ITAJUBA;MG;01/12/2014;1295;0;396;0;0;0;1691;-599;-11;0;0;-179;-790;901;100;203;-515;-363;-21;0;8;-13;-602;300;1;301;-2;-38;261;-57
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5425526;b3S;;I;2;CONCORDIA;SC;01/12/2014;1231;0;456;0;0;0;1687;-549;-150;0;0;-29;-727;960;241;16;-382;-313;0;0;3;-142;-576;384;-8;376;-4;0;372;0
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2214201;b3S;;I;2;CABO FRIO;RJ;01/12/2014;1355;0;328;0;0;0;1683;-340;0;0;0;-48;-388;1295;80;21;-437;-636;-1;0;0;-8;-981;315;2;317;0;0;317;0
AGÊNCIA DE FOMENTO DO ESTADO DE MATO GROSSO S.A.;6284531;n1;;I;1;CUIABA;MT;01/12/2014;1351;0;331;0;0;0;1682;0;-116;0;0;-867;-983;699;7521;0;-4044;-2330;-804;0;114;-50;406;1104;85;1189;-127;0;1062;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA NOVA ALTA PAULISTA - SICREDI NOVA ALTA PAULISTA SP;11094093;b3S;;I;2;DRACENA;SP;01/12/2014;1221;0;450;0;0;0;1671;-475;-13;0;0;-227;-715;956;183;114;-419;-324;-7;0;40;-377;-791;165;0;165;-6;0;160;0
BONCRED;51389;n1;;C;2;NOVO HAMBURGO;RS;01/12/2014;20;820;828;0;0;0;1668;0;0;-688;0;5;-683;985;0;0;-239;-230;-22;0;1;0;-489;496;0;496;-116;0;380;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;;I;2;HUMAITA;RS;01/12/2014;1226;0;439;0;0;0;1666;-576;-157;0;0;-43;-777;889;289;3;-474;-543;0;0;214;-126;-637;252;22;274;-6;0;268;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;01/12/2014;1502;0;161;0;0;0;1664;-101;-275;0;0;-328;-705;959;116;61;-437;-456;0;0;230;-354;-839;120;-7;113;1;0;112;0
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;;I;1;MACAPA;AP;01/12/2014;1630;0;30;0;0;0;1660;0;0;0;0;-621;-621;1039;2035;0;-1821;-551;-159;0;7;-3;-491;547;4;551;0;0;551;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;;I;2;MONTE MOR;SP;01/12/2014;1416;0;244;0;0;0;1660;1;0;0;0;-88;-89;1571;0;0;-100;-154;1;0;55;0;-201;1370;0;1370;0;-16;1354;-1340
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA CRUZ - COPACRED;3480988;b3S;;I;2;AMERICO BRASILIENSE;SP;01/12/2014;1554;0;98;0;0;0;1652;-21;0;0;0;-119;-140;1512;0;0;-97;-110;0;0;37;-2;-173;1339;0;1339;0;-14;1324;-583
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32422628;b3S;;I;2;GUACUI;ES;01/12/2014;1493;0;152;0;0;0;1645;-56;0;0;0;-475;-531;1114;37;19;-400;-266;-4;0;1;0;-613;501;4;505;0;0;505;-85
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;01/12/2014;1224;0;417;0;0;0;1642;-581;-20;0;0;-61;-661;980;205;47;-522;-455;-19;0;33;-3;-714;266;0;266;-17;0;249;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DENTISTAS E DEMAIS PROFISSIONAIS DA SAÚDE DE SÃO CARLOS - SICREDI SÃO CARLOS SP;4853988;b3S;;I;2;SAO CARLOS;SP;01/12/2014;1362;0;276;0;0;0;1638;-464;-15;0;0;-131;-610;1028;213;89;-377;-333;-11;0;29;-392;-783;245;-3;242;-6;0;236;0
FITTA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;3512293;n2;;I;2;SAO PAULO;SP;01/12/2014;0;0;1634;0;0;0;1634;0;0;0;1;0;1;1634;604;0;-899;-1371;-137;0;1;-60;-1862;-229;3990;3761;0;0;3761;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO SUL DE MATO GROSSO - SICOOB SUL;5247312;b3S;;I;2;RONDONOPOLIS;MT;01/12/2014;1341;0;291;0;0;0;1631;-285;-27;0;0;-384;-696;935;394;493;-691;-820;-12;0;1;-74;-709;226;1;228;-16;0;211;-262
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2014;1157;0;462;0;0;0;1619;-702;0;0;0;59;-642;976;18;0;-286;-219;-2;0;77;-36;-448;528;-3;526;0;0;526;-85
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPERAR;2025743;b3S;;I;2;ARACI;BA;01/12/2014;1352;0;259;0;0;0;1611;-490;-29;0;0;-464;-984;628;24;189;-585;-613;-8;0;12;-1436;-2417;-1790;-12;-1802;0;0;-1802;0
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14190547;n2;;I;2;PORTO ALEGRE;RS;01/12/2014;0;0;0;0;1606;0;1606;0;0;0;0;0;0;1606;14;0;-497;-695;-81;0;0;-22;-1282;324;0;324;-130;0;194;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;;I;2;UBERABA;MG;01/12/2014;1252;0;348;0;0;0;1601;-396;0;0;0;-18;-414;1186;116;29;-737;-272;-13;0;28;-20;-869;318;0;318;-12;0;306;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - COOPSEFES;3639902;b3S;;I;2;VITORIA;ES;01/12/2014;1509;0;87;0;0;0;1596;-107;0;0;0;-80;-187;1409;12;45;-274;-871;-5;0;0;-10;-1103;306;-12;294;-1;0;293;-232
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;;I;2;CURITIBA;PR;01/12/2014;1103;0;486;0;0;0;1589;-531;-29;0;0;-173;-733;856;347;152;-487;-337;-17;0;36;-366;-671;185;17;202;0;0;202;-71
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE DE MINAS LTDA - SICOOB CREDINOSSO;6324872;b3S;;I;2;MONTES CLAROS;MG;01/12/2014;1213;0;366;0;0;1;1581;-393;0;0;0;-131;-525;1056;155;196;-666;-374;-11;0;73;-19;-647;409;-3;406;-7;0;399;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO CVRD E ENTIDADES VINCULADAS LTDA.;33924028;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2014;1442;0;131;0;0;0;1573;-215;-75;0;0;-32;-322;1251;152;31;-1124;-414;-6;7;445;-14;-923;328;-9;319;0;0;319;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;;I;2;SAO JOAO DE MERITI;RJ;01/12/2014;1491;0;81;0;0;0;1572;0;0;0;0;-251;-251;1322;0;0;-236;-273;1;0;86;0;-424;898;0;898;0;0;898;-353
TENDÊNCIA CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;58506221;n2;;I;2;SAO PAULO;SP;01/12/2014;0;0;1569;0;0;0;1569;0;0;0;0;0;0;1569;536;0;-2495;-1792;-126;0;540;-298;-3636;-2067;0;-2067;0;0;-2067;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;;I;2;BELO HORIZONTE;MG;01/12/2014;1432;0;132;0;0;0;1564;-231;-14;0;0;-172;-416;1147;7;0;-644;-310;-3;0;22;-38;-965;182;0;182;1;0;181;-182
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;b3S;;I;2;OSASCO;SP;01/12/2014;1528;0;34;0;0;0;1562;-46;-19;0;0;-72;-137;1425;13;59;-615;-356;-10;0;33;-49;-925;500;0;500;-3;0;497;-620
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;01/12/2014;1498;0;58;0;0;0;1556;-465;-71;0;0;389;-147;1409;1;66;-668;-693;0;0;47;-62;-1310;100;36;136;-11;0;125;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE MATO GROSSO - SICOOB COOPERTEC;37433448;b3S;;I;2;CUIABA;MT;01/12/2014;1323;0;230;0;0;0;1553;-240;1;0;0;-127;-368;1185;251;136;-811;-601;-24;0;250;-26;-825;360;-233;127;-15;0;112;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;;I;2;CURITIBA;PR;01/12/2014;666;0;886;0;0;0;1552;-704;-28;0;0;-194;-926;626;271;55;-298;-314;-5;0;40;-261;-511;115;-4;111;0;0;111;-33
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4281182;b3S;;I;2;CHAPECO;SC;01/12/2014;1292;0;252;0;0;0;1544;-458;-128;0;0;8;-578;966;144;26;-338;-336;0;0;5;-101;-600;366;-39;327;-5;0;322;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2934201;b3S;;I;2;SAO JORGE D'OESTE;PR;01/12/2014;1084;0;453;0;0;0;1537;-368;-284;0;0;-74;-726;811;254;61;-358;-288;0;0;28;-148;-451;361;-7;354;-1;-8;345;-102
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;;I;2;SAO JOAQUIM;SC;01/12/2014;945;0;575;0;0;0;1520;-394;-106;0;0;-138;-639;881;211;4;-315;-230;0;0;138;-64;-256;625;20;645;-9;0;636;-351
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE CONTABILIDADE DE GOIÂNIA E REGIÃO- SICREDI CONTÁBIL GO;9576038;b3S;;I;2;GOIANIA;GO;01/12/2014;1322;0;197;0;0;0;1519;-284;0;0;0;-599;-884;635;75;77;-399;-387;0;0;0;-51;-684;-48;0;-48;0;0;-49;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MÉDIO VALE - CRESOL MÉDIO VALE;7522059;b3S;;I;2;BLUMENAU;SC;01/12/2014;1308;0;207;0;0;0;1516;-351;-106;0;0;-506;-963;553;35;132;-327;-283;0;0;108;-160;-494;58;-5;54;1;0;53;0
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;;I;2;BRASILIA;DF;01/12/2014;984;0;512;0;0;0;1496;-459;-46;0;0;-81;-586;910;4;1;-333;-310;-19;94;4;-12;-571;339;0;339;0;0;339;-151
CECM COMERCIANTES DE AUTOMOTORES, PEÇAS E SERVIÇOS DE CUIABÁ E VÁRZEA GRANDE E EMPREGADOS EM SANEAMENTO DO MATO GROSSO E FUNCIONÁRIOS DO SISTEMA FIEMT, FECOMÉRCIO, FAMATO E FETRAMAR - SICOOB MULTIPLO;4310638;b3S;;I;2;CUIABA;MT;01/12/2014;1250;0;242;0;0;0;1493;-202;-7;0;0;-24;-233;1260;223;274;-1244;-900;-15;0;55;-3;-1610;-350;-510;-860;0;0;-861;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;;I;2;GUAXUPE;MG;01/12/2014;1150;0;338;0;0;0;1488;-217;0;0;0;-276;-493;995;124;202;-653;-481;-5;0;46;-15;-782;213;23;236;-14;0;222;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE POSSE/GO E REGIÃO - SICREDI INTEGRAÇÃO;17617302;b3S;;I;2;POSSE;GO;01/12/2014;718;0;765;0;0;0;1484;-528;-17;0;0;-67;-613;871;276;91;-496;-414;-14;0;46;-254;-765;106;5;111;-1;0;110;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2014;1340;0;142;0;0;0;1482;-505;0;0;0;1;-504;978;0;0;-643;-122;0;0;0;0;-765;213;0;213;0;0;213;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE NOVA PRATA DO IGUACU - CRESOL NOVA PRATA DO IGUACU;3014407;b3S;;I;2;NOVA PRATA DO IGUACU;PR;01/12/2014;1251;0;230;0;0;0;1481;-172;-269;0;0;-486;-926;555;193;55;-234;-170;0;0;38;-162;-279;275;6;281;-2;-4;276;-57
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CERRO LARGO - CRESOL CERRO LARGO;8239542;b3S;;I;2;CERRO LARGO;RS;01/12/2014;1283;0;197;0;0;0;1480;-353;-158;0;0;-896;-1408;72;186;9;-286;-240;0;0;67;-148;-412;-340;26;-314;-7;0;-321;0
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;01/12/2014;1387;0;92;0;0;0;1479;1;0;0;0;-71;-72;1407;0;0;-281;-161;-6;0;0;0;-448;960;2;962;-3;0;959;-776
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;;I;2;SAO VALENTIM;RS;01/12/2014;1015;0;456;0;0;0;1470;-515;-192;0;0;78;-629;841;226;25;-434;-285;0;0;50;-155;-574;267;-23;245;0;0;244;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;01/12/2014;1268;0;198;0;0;0;1465;-296;-74;0;0;-184;-554;911;84;25;-233;-273;0;0;3;-201;-595;317;-145;171;-1;0;170;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SECURITARIOS, DOS CORRETORES DE SEGUROS E DE CAPITALIZACAO DO RIO DE JANEIRO LTDA.;3930587;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2014;970;0;490;0;0;0;1460;-249;0;0;0;-87;-336;1124;209;154;-795;-526;-12;0;9;-8;-968;156;0;156;-8;0;148;-52
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA. - SICOOB CREDCOOP;2528151;b3S;;I;2;VITORIA DA CONQUISTA;BA;01/12/2014;1330;0;117;0;0;0;1447;-152;0;0;0;-43;-196;1251;183;105;-601;-360;-11;0;25;-70;-728;523;0;523;-15;0;509;-320
COOPERATIVA DE CRÉDITO RURAL ASCOOB COSTA DO DENDÊ;3087263;b3S;;I;2;VALENCA;BA;01/12/2014;1385;0;55;0;0;0;1439;-140;-42;0;0;-412;-594;845;13;125;-461;-383;-4;0;10;-126;-826;19;0;19;0;0;19;-58
COOPERATIVA DE CRÉDITO RURAL DE ESPIGÃO DO OESTE LTDA.;4985665;b3S;;I;2;ESPIGAO D'OESTE;RO;01/12/2014;1328;0;107;0;0;0;1435;-94;-5;0;0;-63;-162;1273;47;8;-445;-198;-2;0;14;0;-576;697;0;697;0;0;697;-167
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;01/12/2014;1192;0;238;0;0;0;1430;-273;-167;0;0;-71;-511;919;124;151;-498;-345;-11;0;81;-57;-556;363;-11;352;-18;0;334;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;01/12/2014;961;0;468;0;0;0;1429;-455;-39;0;0;-61;-556;873;160;102;-639;-213;-11;0;66;-72;-606;267;-6;260;-9;0;251;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS E SERVIDORES DO PODER JUDICIÁRIO E ÓRGÃOS JURÍDICOS ESTADUAIS E FEDERAIS NA GRANDE TERESINA - SICOOB JURISCRED/PI;5477038;b3S;;I;2;TERESINA;PI;01/12/2014;1343;0;84;0;0;0;1426;-205;-210;0;0;-325;-741;686;103;69;-514;-480;-8;0;20;-102;-911;-225;-1;-227;-6;-14;-247;0
PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;3311443;n1;;I;2;VITORIA;ES;01/12/2014;945;0;479;0;0;0;1424;0;0;0;0;-94;-94;1330;0;17;-135;-387;-69;0;25;-80;-628;702;0;702;-276;0;426;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - UNICRED DE SÃO LUÍS;8143326;b3S;;I;2;SAO LUIS;MA;01/12/2014;1353;0;69;0;0;0;1422;-200;-20;0;0;-9;-228;1194;18;41;-446;-271;-2;0;34;-141;-767;427;0;427;0;-8;419;0
DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62280490;n2;;I;2;SAO PAULO;SP;01/12/2014;0;0;1305;85;32;0;1422;0;0;0;0;0;0;1422;94;0;-475;-534;-75;0;0;-4;-994;429;0;429;-159;0;269;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;;I;2;BELEM;PA;01/12/2014;1403;0;4;0;0;0;1407;1;-59;0;0;-14;-73;1334;17;0;-173;-93;-1;0;2;-701;-949;384;0;384;1;0;383;-154
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;01/12/2014;1067;0;334;0;0;0;1402;-254;-231;0;0;-304;-789;613;183;104;-487;-407;0;0;88;-143;-662;-49;-8;-58;1;-16;-74;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA ESTADUAL DE LOGÍSTICA E TRANSPORTES E ÓRGÃOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;;I;2;SAO PAULO;SP;01/12/2014;1159;0;239;0;0;0;1397;-75;0;0;0;-355;-430;967;116;41;-276;-265;-13;0;48;-52;-402;565;0;565;-31;0;534;-791
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;01/12/2014;1196;0;201;0;0;0;1397;-234;-132;0;0;91;-275;1123;235;5;-365;-324;0;0;3;-135;-582;540;-40;500;-3;0;497;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;;I;2;JATAI;GO;01/12/2014;1014;0;378;0;0;0;1392;-277;0;0;0;-58;-334;1058;133;168;-558;-328;-7;0;70;-4;-526;533;0;533;-4;0;528;-218
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18140913;b3S;;I;2;ARAXA;MG;01/12/2014;1386;0;0;0;0;0;1386;0;0;0;0;-2;-2;1384;0;0;-95;-79;1;0;0;-2;-176;1209;0;1209;0;0;1209;-198
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;;I;2;TANGARA;SC;01/12/2014;1224;0;159;0;0;0;1383;-306;-135;0;0;-21;-462;921;155;16;-378;-339;0;0;31;-113;-629;292;129;421;-2;0;419;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;01/12/2014;862;0;518;0;0;0;1380;-484;0;0;0;-226;-710;670;59;155;-200;-182;-2;0;71;-27;-126;544;0;543;-4;0;539;-705
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO;54335401;b3S;;I;2;ALUMINIO;SP;01/12/2014;1276;0;96;0;0;0;1372;0;0;0;0;-83;-83;1289;0;0;-251;-286;-1;0;72;0;-467;822;0;822;0;-35;787;-972
AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA;17312661;n2;;I;2;BELO HORIZONTE;MG;01/12/2014;9;0;1231;0;130;0;1370;0;0;0;0;0;0;1370;339;548;-1093;-948;0;0;3;0;-1152;218;0;218;0;0;218;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES UNIVERSIDADE FEDERAL DO ESPIRITO SANTO - CRED-UFES;27302181;b3S;;I;2;VITORIA;ES;01/12/2014;1340;0;29;0;0;0;1369;-388;0;0;0;-729;-1117;252;206;0;-782;-1568;-22;0;539;-22;-1648;-1396;-2439;-3835;0;0;-3835;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;;I;2;PIRACANJUBA;GO;01/12/2014;948;0;421;0;0;0;1369;-134;-139;0;0;-153;-426;943;63;44;-570;-414;-6;0;118;-38;-804;139;50;188;-25;0;164;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;;I;2;AMERICANA;SP;01/12/2014;1024;0;342;0;0;0;1365;-382;0;0;0;-158;-540;825;239;313;-492;-617;-8;0;15;-32;-582;243;0;243;-6;-31;206;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;;I;2;BELO HORIZONTE;MG;01/12/2014;1361;0;0;0;0;0;1361;1;0;0;0;-256;-257;1105;0;0;-663;-261;0;0;3;0;-922;183;0;183;0;0;183;-60
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;01/12/2014;1045;0;313;0;0;0;1358;-279;-85;0;0;-199;-563;796;79;55;-409;-178;-8;0;41;-26;-445;351;4;354;-13;0;341;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NA ÁREA DE SAÚDE E AFINS DO ALTO URUGUAI - CREDISUL;7494300;b3S;;I;2;ERECHIM;RS;01/12/2014;1231;0;126;0;0;0;1357;-396;0;0;0;-105;-501;856;16;166;-445;-245;0;0;0;-18;-526;330;-101;229;1;0;228;0
DECYSEO CORRETORA DE CAMBIO LTDA.;94968518;n2;;I;2;SAO PAULO;SP;01/12/2014;0;0;6;0;1347;0;1353;0;0;0;0;0;0;1353;2104;0;-554;-2506;-276;0;224;-40;-1048;305;0;305;-90;0;215;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;;I;2;ALFREDO WAGNER;SC;01/12/2014;1038;0;301;0;0;0;1338;-297;-108;0;0;-425;-829;510;313;3;-279;-294;0;0;38;-180;-399;110;70;180;-4;0;176;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS   SICOOB CREDEMPRESAS AM;10808037;b3S;;I;2;MANAUS;AM;01/12/2014;1059;0;277;0;0;0;1336;-456;0;0;0;-49;-505;832;40;67;-390;-365;-2;0;0;-2;-651;180;-2;179;0;0;179;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11969853;b3S;;I;2;SAO MIGUEL DO IGUACU;PR;01/12/2014;1070;0;264;0;0;0;1334;-219;-270;0;0;-118;-607;727;213;76;-368;-445;0;0;179;-164;-509;218;-9;209;-1;-3;205;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP;67915868;b3S;;I;2;TABOAO DA SERRA;SP;01/12/2014;768;0;559;0;0;0;1326;1;0;0;0;-19;-20;1306;24;0;-233;-158;-2;2;133;-22;-256;1050;-3;1047;0;-31;1016;-1384
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CERRO AZUL - CRESOL CERRO AZUL;5326643;b3S;;I;2;CERRO AZUL;PR;01/12/2014;1215;0;110;0;0;0;1325;-149;-171;0;0;-111;-431;894;125;119;-349;-454;0;0;107;-133;-585;309;-7;302;0;-8;294;0
