Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;;I;2;BELO HORIZONTE;MG;01/12/2016;3509;0;362;0;0;0;3872;-951;-388;0;0;-141;-1480;2391;129;64;-1560;-708;-24;0;283;-208;-2023;368;3;371;-14;0;357;0
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;n1;;I;1;RECIFE;PE;01/12/2016;1053;0;2813;0;0;0;3867;0;-196;0;0;-2401;-2597;1269;66;46;-1575;-2224;-184;0;10;1;-3861;-2592;-10;-2602;-12;0;-2614;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE TRES BARRAS DO PARANA - CRESOL TRES BARRAS DO PARANA;4273001;b3S;;I;2;TRES BARRAS DO PARANA;PR;01/12/2016;2722;0;1141;0;0;0;3863;-955;-735;0;0;-413;-2103;1760;407;244;-726;-919;-3;0;176;-442;-1262;498;-37;461;-13;0;448;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;;I;2;CAPITOLIO;MG;01/12/2016;2780;0;1055;0;0;0;3836;-1136;-286;0;0;-512;-1934;1902;527;257;-1191;-794;-26;0;6;-134;-1356;547;2;549;-84;0;465;0
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;;I;2;SALVADOR;BA;01/12/2016;2758;0;1067;0;0;0;3825;-160;0;0;0;277;117;3942;33;56;-850;-781;-2;4;249;-265;-1557;2385;8;2393;1;0;2393;-2662
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;01/12/2016;2888;0;918;0;0;0;3806;-867;0;0;0;-280;-1147;2659;674;486;-1131;-1470;-9;0;34;-98;-1514;1145;22;1167;-22;-89;1056;-314
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;;I;2;SAO PAULO;SP;01/12/2016;2410;0;1380;0;0;0;3790;0;0;0;0;-80;-80;3710;17;0;-740;-222;-5;0;284;-12;-678;3032;0;3032;0;-128;2904;-4650
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS  DE NÍVEL SUPERIOR DA SAÚDE DE VITÓRIA LTDA. - UNICRED VITÓRIA;39808449;b3S;;I;2;VITORIA;ES;01/12/2016;2341;0;1430;0;0;0;3771;-1358;0;0;0;-40;-1398;2373;222;155;-1018;-1028;-9;0;6;-8;-1679;694;-3;691;0;0;691;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;;I;2;FREDERICO WESTPHALEN;RS;01/12/2016;2756;0;997;0;0;0;3754;-1599;-129;0;0;-327;-2055;1698;139;45;-709;-520;1;0;183;-341;-1203;496;-3;493;-2;-71;420;-291
WALPIRES S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;61769790;n2;;I;2;SAO PAULO;SP;01/12/2016;0;0;3746;0;0;0;3746;0;0;0;0;0;0;3746;2388;4605;-939;-14282;-673;0;869;-581;-8614;-4869;-2919;-7787;-6142;0;-13929;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE FRANCISCO BELTRÃO-PR E REGIÃO, UNIPRIME FRANCISCO BELTRÃO;2412022;b3S;;I;2;FRANCISCO BELTRAO;PR;01/12/2016;1562;0;2173;0;0;0;3735;-2118;-4;0;0;-91;-2213;1522;43;32;-328;-415;-1;0;167;-9;-511;1010;1;1010;1;0;1009;-388
BANCO DE LA NACION ARGENTINA;33042151;b1;;I;3;SAO PAULO;SP;01/12/2016;781;0;1188;0;1733;0;3702;-179;-976;0;0;-178;-1333;2370;18;20;-3110;-1716;-136;0;77;-191;-5039;-2669;263;-2406;0;0;-2406;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHOPINZINHO - CRESOL CHOPINZINHO;2511232;b3S;;I;2;CHOPINZINHO;PR;01/12/2016;2535;0;1161;0;0;0;3697;-797;-798;0;0;-390;-1985;1712;369;151;-586;-497;-2;0;83;-251;-734;978;70;1048;-15;-47;986;-160
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3985375;b3S;;I;2;ROLIM DE MOURA;RO;01/12/2016;3277;0;403;0;0;0;3680;-753;-9;0;0;-1033;-1795;1886;259;32;-1152;-800;0;0;15;-98;-1744;141;-8;133;0;0;133;-342
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;;I;2;TIMOTEO;MG;01/12/2016;2520;0;1124;0;0;0;3645;-1387;0;0;0;-225;-1612;2033;200;85;-782;-788;-21;0;264;-129;-1172;861;2;863;-15;0;848;-325
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;;I;2;PIRAPORA;MG;01/12/2016;2961;0;675;0;0;0;3636;-929;-72;0;0;-117;-1119;2517;298;300;-1233;-880;-29;0;17;-58;-1585;932;-59;873;-11;0;862;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;;I;2;MARTINHO CAMPOS;MG;01/12/2016;2583;0;1047;0;0;0;3630;-1307;-112;0;0;-747;-2166;1464;292;234;-1044;-796;-25;0;117;-133;-1355;109;-1;107;-44;0;64;0
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;;I;2;NOVA BRASILANDIA;RO;01/12/2016;3276;0;349;0;0;0;3625;-890;-13;0;0;-116;-1019;2607;121;14;-946;-632;0;0;26;-189;-1608;999;15;1015;0;0;1015;-360
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;01/12/2016;2460;0;1140;0;0;0;3600;-1199;0;0;0;-475;-1674;1926;271;240;-809;-740;-8;0;81;-51;-1018;909;-30;878;-3;-61;814;-587
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;;I;2;CACADOR;SC;01/12/2016;2718;0;843;0;0;0;3561;-1433;-75;0;0;-804;-2312;1249;309;453;-609;-790;-9;0;0;-220;-866;383;0;383;-27;0;356;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;01/12/2016;1203;0;2345;0;0;0;3548;0;-70;0;0;-624;-694;2854;1175;66;-2901;-1597;-413;0;4617;-1814;-867;1987;-21;1966;-1247;0;719;0
BANCO PORTO REAL DE INVESTIMENTOS S.A;40429946;b2;;I;2;PORTO REAL;RJ;01/12/2016;3029;0;506;0;0;0;3535;-241;0;0;0;-321;-561;2974;5;0;-1671;-452;-157;0;0;-104;-2380;595;74;668;-298;0;370;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;;I;2;PORTO ALEGRE;RS;01/12/2016;1596;0;1931;0;0;0;3526;-2363;-39;0;0;7;-2395;1131;32;9;-463;-86;-2;0;114;-210;-606;526;0;525;-3;0;522;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;;I;2;BELEM;PA;01/12/2016;3195;0;287;0;0;0;3481;-657;-354;0;0;-485;-1497;1985;266;108;-1333;-1093;-17;0;165;-99;-2004;-20;2;-17;-14;0;-31;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;;I;2;ARARAQUARA;SP;01/12/2016;2845;0;627;0;0;0;3472;-826;0;0;0;-394;-1220;2252;347;254;-1283;-1100;-13;0;161;-137;-1771;482;19;500;-19;0;482;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8560508;b3S;;I;2;SAO JOAO DO TRIUNFO;PR;01/12/2016;3052;0;414;0;0;0;3466;-390;-682;0;0;-1099;-2171;1296;151;216;-428;-453;-7;0;43;-418;-897;399;-8;390;-5;-22;363;-272
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;01/12/2016;2249;0;1202;0;0;0;3451;-1088;0;0;0;-51;-1138;2313;85;81;-634;-494;-7;0;0;-50;-1019;1294;62;1356;0;0;1356;-1069
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;01/12/2016;2818;0;625;0;0;0;3443;-808;-141;0;0;-573;-1522;1921;365;299;-802;-804;-17;0;79;-5;-885;1036;4;1039;0;0;1039;-416
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;;I;2;SAO VICENTE DE MINAS;MG;01/12/2016;2837;0;592;0;0;0;3429;-885;-301;0;0;-438;-1624;1805;230;316;-977;-976;-15;0;50;-176;-1548;257;1;257;-31;0;226;-123
MONEY PLUS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;11581339;n1;;I;2;SAO PAULO;SP;01/12/2016;3188;0;231;0;0;0;3420;0;0;0;0;-6;-6;3414;842;1;-752;-2092;-219;0;5;-6;-2223;1192;-128;1064;393;0;1457;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;01/12/2016;2945;0;472;0;0;0;3417;-336;0;0;0;-645;-981;2436;36;123;-1083;-601;-4;0;363;-47;-1213;1224;0;1224;0;-84;1139;-1437
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;;I;2;GETULIO VARGAS;RS;01/12/2016;2793;0;612;0;0;0;3406;-934;-352;0;0;-348;-1634;1772;551;41;-633;-597;0;0;0;-192;-830;942;-671;271;-2;0;269;0
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;;I;2;MAIRI;BA;01/12/2016;1808;0;1575;0;0;0;3383;-903;-12;0;0;-358;-1273;2110;326;546;-1230;-1376;-24;0;86;-112;-1785;325;-3;322;-20;0;302;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;;I;2;CERRO AZUL;PR;01/12/2016;2986;0;393;0;0;0;3379;-374;-372;0;0;-371;-1116;2263;148;265;-621;-905;-2;0;129;-487;-1473;790;-19;771;-6;-20;744;0
RPW SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;6249129;n1;;I;2;SAO PAULO;SP;01/12/2016;2230;0;1148;0;0;0;3379;-1366;1;0;0;-106;-1472;1906;0;1268;-664;-1619;-155;0;50;-3;-1123;783;0;783;-264;0;519;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;;I;2;FLORIANOPOLIS;SC;01/12/2016;2335;0;1040;0;0;0;3375;-1623;-1;0;0;-4;-1628;1747;104;54;-861;-825;-12;0;91;-199;-1648;99;-8;91;-10;0;81;0
DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;77162881;n2;;I;2;CURITIBA;PR;01/12/2016;0;0;0;0;3356;0;3356;0;0;0;0;0;0;3356;0;74;-1501;-1589;-169;0;0;-4;-3189;167;-155;12;-13;0;-1;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;01/12/2016;2272;0;1082;0;0;0;3354;-940;0;0;0;-367;-1307;2047;101;55;-524;-828;-2;0;16;-51;-1234;813;6;819;0;0;819;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA SERRA GERAL DE MINAS LTDA. - SICOOB CREDIGERAIS;2804469;b3S;;I;2;JANAUBA;MG;01/12/2016;2395;0;945;0;0;0;3341;-1125;-5;0;0;-168;-1297;2043;237;541;-1045;-1077;-13;0;46;-217;-1527;516;-15;501;-8;0;493;0
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7631026;n1;;I;2;SAO JOSE;SC;01/12/2016;3280;0;60;0;0;0;3340;-387;0;0;0;-1290;-1677;1663;0;283;-488;-756;-153;0;0;0;-1115;548;-4;544;-28;-61;455;-674
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;01/12/2016;2772;0;557;0;0;0;3329;-1128;0;0;0;-261;-1389;1940;363;58;-1071;-1185;-4;0;41;-23;-1822;118;0;118;-2;0;116;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;;I;2;CURITIBA;PR;01/12/2016;1630;0;1685;0;0;0;3315;-1404;-19;0;0;-108;-1530;1785;388;122;-801;-523;-33;0;76;-560;-1332;453;148;602;-10;0;591;-143
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;;I;2;JACUTINGA;RS;01/12/2016;2412;0;871;0;0;0;3283;-987;-333;0;0;-1083;-2404;880;541;26;-704;-866;0;0;71;-449;-1382;-502;-149;-651;-15;0;-666;0
FOURTRADE CORRETORA DE CÂMBIO LTDA.;40353377;n2;;I;2;RIO DE JANEIRO;RJ;01/12/2016;0;0;0;0;3274;0;3274;0;0;0;0;0;0;3274;2982;0;-1816;-3330;-461;0;48;0;-2577;697;45;742;-358;0;384;0
DOMUS COMPANHIA HIPOTECÁRIA;10372647;n1;;I;2;RIO DE JANEIRO;RJ;01/12/2016;2906;0;356;0;0;0;3262;-600;0;0;0;-261;-861;2401;2129;0;-1104;-2760;-171;0;20;-115;-2001;400;138;538;-63;0;475;0
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6132348;n2;;I;2;RECIFE;PE;01/12/2016;0;0;0;0;3259;0;3259;0;0;0;0;0;0;3259;343;0;-900;-2316;-179;0;8;0;-3043;216;0;216;-78;0;138;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;;I;2;FLORIANOPOLIS;SC;01/12/2016;2398;0;861;0;0;0;3259;-1403;-3;0;0;-202;-1608;1651;45;3365;-1605;-2485;-9;0;183;-7203;-7709;-6058;26;-6032;15;0;-6017;-371
BANCO VIPAL S.A.;9526594;b2;;I;2;PORTO ALEGRE;RS;01/12/2016;2356;0;902;0;0;0;3258;-2056;0;0;0;-1334;-3390;-132;0;284;-1904;-1445;-74;0;0;-282;-3420;-3552;335;-3217;29;0;-3188;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;;I;2;ARAXA;MG;01/12/2016;2091;0;1150;0;0;0;3241;-928;0;0;0;-94;-1022;2219;94;366;-1063;-738;-14;0;22;-69;-1402;817;-24;793;-7;0;786;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;01/12/2016;3002;0;208;0;0;0;3209;-1378;-35;0;0;-20;-1433;1777;0;78;-714;-805;0;0;236;-221;-1427;350;4;354;-5;0;349;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO ARAGUAIA - SICOOB ARAGUAIA;5244177;b3S;;I;2;BARRA DO GARCAS;MT;01/12/2016;2703;0;491;0;0;0;3194;-769;0;0;0;-974;-1743;1452;271;481;-738;-1091;-13;0;120;-1204;-2174;-722;4;-718;-8;0;-726;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;;I;2;FORMOSA DO SUL;SC;01/12/2016;2605;0;588;0;0;0;3194;-702;-165;0;0;-951;-1818;1376;412;91;-661;-510;0;0;0;-621;-1289;87;-21;66;0;0;65;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;;I;2;PRAIA GRANDE;SP;01/12/2016;2198;0;986;0;0;0;3184;-1065;0;0;0;-379;-1444;1740;170;181;-644;-774;-5;0;94;-108;-1087;653;1;654;0;-64;590;-372
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO NO NORDESTE - SICREDI FEDERALCRED NE;3102185;b3S;;I;2;JOAO PESSOA;PB;01/12/2016;2959;0;210;0;0;0;3170;-436;-12;0;0;-76;-524;2645;273;200;-1406;-738;-8;0;108;-711;-2283;362;4;366;0;0;366;-540
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;;I;2;BELO HORIZONTE;MG;01/12/2016;2550;0;614;0;0;0;3164;-1126;-54;0;0;-24;-1204;1960;60;0;-564;-256;-57;0;1;0;-816;1144;38;1183;-6;0;1176;-412
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;;I;2;SAO FRANCISCO DE SALES;MG;01/12/2016;2478;0;684;0;0;0;3162;-621;-180;0;0;-335;-1136;2026;109;151;-816;-448;-10;0;62;-97;-1048;977;21;998;-29;-25;943;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;;I;2;GUARANI DAS MISSOES;RS;01/12/2016;2516;0;642;0;0;0;3157;-887;-289;0;0;-305;-1480;1677;205;105;-844;-741;0;0;332;-537;-1479;198;70;268;0;0;268;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;;I;2;ITAJUBA;MG;01/12/2016;2142;0;996;0;0;0;3139;-1146;0;0;0;-403;-1549;1590;190;396;-893;-948;-38;0;79;-71;-1285;305;-2;303;0;-9;293;-210
NOVA FUTURA CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4257795;n2;;I;2;SAO PAULO;SP;01/12/2016;0;0;3110;26;0;0;3136;0;0;0;0;0;0;3136;7797;3613;-3557;-8590;-1272;0;276;-11;-1745;1391;0;1391;-208;-962;222;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;01/12/2016;1877;0;1254;0;0;0;3132;-1468;-18;0;0;-21;-1508;1624;179;79;-727;-744;-23;0;120;-39;-1154;469;1;469;-18;-32;419;-255
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;01/12/2016;2065;0;1061;0;0;0;3126;-1110;1;0;0;-379;-1490;1636;298;214;-570;-658;-12;0;120;-53;-661;974;-17;958;13;0;971;-271
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;;I;2;GUARULHOS;SP;01/12/2016;2794;0;320;0;0;0;3114;0;0;0;0;-43;-43;3071;0;0;-338;-186;-17;0;0;-7;-548;2523;0;2523;-4;0;2519;-2292
FINANSINOS S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;91669747;n1;;I;2;NOVO HAMBURGO;RS;01/12/2016;1352;0;1752;0;0;0;3104;-95;0;0;0;-559;-654;2450;0;23;-1400;-792;-127;0;9;-4;-2291;159;9;168;-60;0;109;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ACRE   SICOOB ACRE;3528402;b3S;;I;2;RIO BRANCO;AC;01/12/2016;2963;0;119;0;0;0;3082;-61;-374;0;0;-158;-592;2490;210;130;-771;-1044;-16;0;29;-35;-1496;994;0;994;-12;0;982;-410
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;;I;2;UBERABA;MG;01/12/2016;1879;0;1200;0;0;0;3079;-1404;0;0;0;-46;-1451;1629;90;40;-961;-665;-20;0;111;-30;-1435;194;4;197;-16;-17;165;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;01/12/2016;2551;0;504;0;0;0;3055;-1039;0;0;0;-192;-1231;1824;207;94;-673;-922;-5;0;2;-5;-1302;521;14;535;-4;0;532;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - SICOOB CEARÁ;3620772;b3S;;I;2;FORTALEZA;CE;01/12/2016;2919;0;127;0;0;0;3046;-670;-216;0;0;165;-721;2325;73;127;-830;-969;-6;0;91;-99;-1611;714;9;723;-2;-31;691;-610
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;;I;2;SAO PAULO;SP;01/12/2016;2630;0;405;0;0;0;3035;0;0;0;0;-177;-177;2858;0;0;-603;-300;-23;0;1;0;-925;1933;-1;1932;-17;0;1915;-1424
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;;I;2;ARCOS;MG;01/12/2016;2329;0;703;0;0;0;3032;-1034;0;0;0;-349;-1383;1649;260;341;-909;-984;-10;0;0;-68;-1370;279;-20;259;-12;0;247;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;;I;2;PRANCHITA;PR;01/12/2016;2694;0;304;0;0;0;2998;-312;-277;0;0;-439;-1029;1970;160;66;-203;-255;0;0;59;-1908;-2082;-112;-45;-157;-12;-14;-183;-101
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;;I;2;COLATINA;ES;01/12/2016;2668;0;324;0;0;0;2991;-443;-298;0;0;-1049;-1790;1201;151;310;-740;-686;-3;0;47;-298;-1219;-18;-20;-37;-5;0;-43;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;;I;2;SARANDI;RS;01/12/2016;2436;0;532;0;0;0;2968;-895;-415;0;0;-116;-1426;1542;211;104;-690;-786;0;0;225;-384;-1320;222;-84;138;0;-43;96;0
COLUNA S/A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS;460065;n2;;I;2;RIO DE JANEIRO;RJ;01/12/2016;0;0;2331;0;625;0;2956;0;0;0;0;0;0;2956;543;0;-659;-2537;-190;0;0;-53;-2896;60;0;59;0;0;59;0
AGÊNCIA DE FOMENTO DE ALAGOAS S.A.;10769660;n1;;I;1;MACEIO;AL;01/12/2016;1034;0;1912;0;0;0;2946;0;-69;0;0;-598;-667;2279;12;0;-1737;-1186;-144;0;1424;-22;-1652;627;0;627;-533;0;94;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;;I;2;HUMAITA;RS;01/12/2016;1973;0;969;0;0;0;2943;-1248;-175;0;0;214;-1209;1734;152;86;-871;-667;0;0;211;-447;-1537;197;23;220;0;-6;214;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;;I;2;XAVANTINA;SC;01/12/2016;1290;0;1651;0;0;0;2941;-1402;-245;0;0;54;-1593;1348;240;17;-255;-292;0;0;0;-164;-455;893;-466;427;-13;0;414;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86585049;b3S;;I;2;UBERABA;MG;01/12/2016;1894;0;1046;0;0;0;2940;-730;-36;0;0;-42;-807;2133;195;117;-1417;-690;-29;0;83;-57;-1798;335;11;347;-19;0;327;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE NOVA PRATA DO IGUACU - CRESOL NOVA PRATA DO IGUACU;3014407;b3S;;I;2;NOVA PRATA DO IGUACU;PR;01/12/2016;2482;0;455;0;0;0;2937;-281;-592;0;0;-1070;-1943;994;279;111;-398;-298;-2;0;68;-695;-935;59;-9;50;-2;-18;29;-92
CREFAZ SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;18188384;n1;;I;2;MARINGA;PR;01/12/2016;2927;0;0;0;0;0;2927;0;0;0;0;-2;-2;2924;0;369;-127;-2753;-153;0;0;0;-2665;259;-24;235;-77;0;159;0
