Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA;73631483;b3S;;I;2;BELFORD ROXO;RJ;01/12/2012;881;0;228;0;0;0;1109;0;0;0;0;-46;-46;1063;0;0;-207;-213;-1;0;147;0;-274;788;0;788;0;0;788;-276
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;01/12/2012;803;0;301;0;0;0;1104;-205;0;0;0;-5;-210;894;80;65;-200;-357;-3;0;1;-1;-416;478;0;478;-4;0;474;-82
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;01/12/2012;950;0;154;0;0;0;1104;-225;0;0;0;2;-223;881;109;33;-269;-319;-3;0;3;-23;-470;411;2;413;-4;0;409;0
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2012;957;0;147;0;0;0;1104;-359;0;0;0;-149;-509;595;3;11;-188;-157;-2;0;0;-29;-363;232;0;232;0;0;232;-79
PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;73279093;n2;;I;2;JOACABA;SC;01/12/2012;0;0;19;71;1014;0;1104;0;0;0;0;0;0;1104;0;0;-470;-496;-57;0;30;0;-993;111;0;111;0;0;111;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;01/12/2012;1076;0;22;0;0;0;1098;0;0;0;0;-869;-869;229;0;0;-260;-279;0;0;0;-813;-1352;-1123;10;-1112;0;0;-1112;0
OMAR CAMARGO CORRETORA DE CAMBIO E VALORES LTDA;76616978;n2;;I;2;CURITIBA;PR;01/12/2012;0;0;1093;0;0;0;1093;0;0;0;0;0;0;1093;490;1179;-1542;-1802;-202;0;0;-15;-1891;-798;167;-631;0;0;-631;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DO MUNICÍPIO DE GUARULHOS E REGIÃO - COOPERSIGMA;8969199;b3S;;I;2;GUARULHOS;SP;01/12/2012;1014;0;76;0;0;0;1090;-189;-14;0;0;-58;-261;829;75;9;-181;-455;0;0;0;0;-551;278;0;278;0;0;278;0
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;01/12/2012;888;0;197;0;0;0;1085;-120;-150;0;0;46;-225;860;97;109;-402;-339;-9;0;0;-28;-572;288;2;290;-14;0;275;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE E DA EDUCAÇÃO DO NORTE PAULISTA - UNICRED NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;01/12/2012;986;0;94;0;0;0;1080;-179;0;0;0;-67;-246;834;0;4;-371;-388;0;0;5;-6;-757;77;0;77;0;0;77;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;;I;2;SAO JOAQUIM;SC;01/12/2012;878;0;199;0;0;0;1077;-190;-152;0;0;-75;-417;660;22;2;-182;-146;0;0;249;-84;-139;521;-248;273;-1;0;272;0
ACCIÓN MICROFINANÇAS - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;13058743;n1;;I;3;MANAUS;AM;01/12/2012;951;0;124;0;0;0;1075;0;-249;0;0;-220;-470;605;528;0;-3357;-2077;0;0;0;-419;-5325;-4720;34;-4686;0;0;-4686;0
COOPERATIVA DE CRÉDITO RURAL DO VALE DO GUAPORÉ LTDA.;4542393;b3S;;I;2;SAO MIGUEL DO GUAPORE;RO;01/12/2012;1067;0;7;0;0;0;1074;-62;-102;0;0;-112;-276;798;61;6;-529;-296;0;0;3;-4;-759;39;15;54;0;0;54;-66
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;;I;2;NOVA BRASILANDIA;RO;01/12/2012;1041;0;25;0;0;0;1066;-129;0;0;0;-133;-263;803;21;5;-323;-295;0;0;1;-5;-596;208;5;213;0;0;213;-70
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE, CRA, CRC, CREA E CORECON DO LITORAL SUL LTDA.- UNICRED LITORAL SUL-RS;1823689;b3S;;I;2;RIO GRANDE;RS;01/12/2012;697;0;363;0;0;0;1060;-372;0;0;0;-8;-380;679;7;21;-369;-361;0;0;25;-4;-680;1;0;1;0;0;1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DA FRONTEIRA OESTE LTDA;4724403;b3S;;I;2;URUGUAIANA;RS;01/12/2012;715;0;343;0;0;0;1057;-390;-2;0;0;-152;-543;514;35;11;-290;-336;0;0;117;-2;-465;49;1;50;0;0;49;1
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;01/12/2012;935;0;121;0;0;0;1056;-176;-157;0;0;-209;-542;514;2;2;-211;-224;0;0;261;-86;-256;259;-35;224;-2;0;222;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4281182;b3S;;I;2;CHAPECO;SC;01/12/2012;909;0;146;0;0;0;1054;-250;-106;0;0;-238;-593;461;17;21;-181;-249;0;0;168;-70;-294;167;-1;165;-2;0;164;0
NOVA FUTURA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4257795;n2;;I;2;SAO PAULO;SP;01/12/2012;0;0;1051;0;0;0;1051;0;0;0;0;0;0;1051;3069;0;0;-3218;-297;0;0;-33;-479;571;0;571;-217;0;355;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES EM SEGURANCA PÚBLICA DO ESTADO DO ACRE - SICOOB CREDMAC;3528402;b3S;;I;2;RIO BRANCO;AC;01/12/2012;1026;0;22;0;0;0;1047;-27;-37;0;0;-26;-90;957;3;16;-306;-410;-2;0;64;-205;-840;118;0;118;0;0;118;-66
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;;I;2;LEME;SP;01/12/2012;889;0;154;0;0;0;1043;-226;0;0;0;-33;-260;783;89;151;-301;-349;-4;0;2;-34;-446;337;0;337;-6;-28;303;-86
PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;3311443;n1;;I;2;VITORIA;ES;01/12/2012;856;0;185;0;0;0;1041;0;0;0;0;-73;-73;968;0;0;-160;-269;-58;0;212;-109;-385;583;0;583;-235;0;349;0
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53776852;b3S;;I;2;ARARAQUARA;SP;01/12/2012;904;0;133;0;0;0;1037;-82;0;0;0;-155;-237;800;153;0;-286;-125;-13;0;0;0;-270;529;2;531;-17;0;514;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;;I;2;ARCOS;MG;01/12/2012;915;0;121;0;0;0;1036;-176;0;0;0;-176;-352;684;113;145;-385;-271;-4;0;0;-32;-434;250;0;250;-2;0;248;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;;I;2;SAO PAULO;SP;01/12/2012;822;0;213;0;0;0;1036;-133;0;0;0;-68;-201;835;0;0;-253;-332;-1;0;13;-11;-584;251;0;251;0;-11;240;-127
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LARANJEIRAS DO SUL - CRESOL LARANJEIRAS DO SUL;1086342;b3S;;I;2;LARANJEIRAS DO SUL;PR;01/12/2012;897;0;136;0;0;0;1033;-100;-214;0;0;-318;-633;401;123;80;-357;-307;0;0;350;-96;-207;194;0;193;0;-21;172;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE TRES BARRAS DO PARANA - CRESOL TRES BARRAS DO PARANA;4273001;b3S;;I;2;TRES BARRAS DO PARANA;PR;01/12/2012;825;0;208;0;0;0;1033;-251;-230;0;0;-62;-543;490;126;70;-331;-283;0;0;177;-87;-328;162;-13;150;0;-24;126;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAXIM-CRESOL XAXIM;3965737;b3S;;I;2;XAXIM;SC;01/12/2012;842;0;189;0;0;0;1032;-307;-148;0;0;-68;-523;509;68;39;-295;-262;0;0;138;-53;-366;143;1;144;1;-20;124;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;01/12/2012;910;0;114;0;0;0;1025;-274;-91;0;0;254;-111;914;10;39;-245;-330;0;0;184;-78;-421;492;-17;475;0;0;475;0
INFINITY CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3014007;n2;;I;2;SAO PAULO;SP;01/12/2012;0;0;975;47;0;0;1022;0;0;0;0;0;0;1022;6634;0;-838;-5317;-655;0;191;-213;-197;825;0;825;-94;0;731;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NA ÁREA DE SAÚDE E AFINS DO ALTO URUGUAI - CREDISUL;7494300;b3S;;I;2;ERECHIM;RS;01/12/2012;973;0;40;0;0;0;1013;-156;0;0;0;-25;-180;832;7;132;-300;-244;0;0;1;-9;-413;420;0;420;0;0;419;-40
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA QUARTA COLONIA - CRESOL QUARTA COLONIA;11300087;b3S;;I;2;FAXINAL DO SOTURNO;RS;01/12/2012;930;0;79;0;0;0;1009;-241;-231;0;0;-247;-719;290;1;3;-218;-137;0;0;334;-87;-103;187;0;187;0;0;187;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;;I;2;GOIANIA;GO;01/12/2012;620;0;385;0;0;0;1006;-185;0;0;0;-12;-197;808;134;97;-430;-344;-1;0;22;-23;-546;262;-8;254;-3;0;251;-222
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;b3S;;I;2;SAO PAULO;SP;01/12/2012;834;0;165;0;0;0;999;0;0;0;0;-3;-3;996;0;0;-359;-59;-10;0;5;0;-423;573;0;573;0;0;573;-722
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESTADO DE GOIÁS - FEDERALCRED;2339371;b3S;;I;2;GOIANIA;GO;01/12/2012;932;0;66;0;0;0;998;-75;-3;0;0;-804;-883;115;41;73;-496;-782;-3;0;0;-9;-1175;-1060;1842;782;-456;0;326;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;;I;2;SAO PAULO;SP;01/12/2012;936;0;60;0;0;0;996;0;0;0;0;5;5;1001;0;0;-182;-201;-1;0;0;0;-384;617;23;640;0;0;640;-915
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;;I;2;MENDES;RJ;01/12/2012;962;0;34;0;0;0;995;-154;0;0;0;-95;-249;746;45;47;-357;-246;-1;0;5;-19;-526;220;-43;176;0;0;176;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;;I;2;SAO PAULO;SP;01/12/2012;676;0;317;0;0;0;994;0;0;0;0;-7;-7;987;0;0;-98;-108;1;0;0;0;-207;781;0;781;0;0;781;-455
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32422628;b3S;;I;2;GUACUI;ES;01/12/2012;922;0;69;0;0;0;991;-46;0;0;0;55;9;1000;29;23;-434;-253;-4;0;0;-10;-649;351;1;351;0;0;351;-51
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE BOA VISTA LTDA;2137018;b3S;;I;2;BOA VISTA;RR;01/12/2012;911;0;76;0;0;0;987;-172;0;0;0;-49;-221;766;31;11;-201;-298;1;0;0;-9;-467;300;1;300;-2;0;299;0
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;;I;2;SAO PAULO;SP;01/12/2012;921;0;64;0;0;0;985;-231;0;0;0;-120;-351;634;109;0;-932;-288;0;0;581;0;-531;103;0;103;0;0;103;-102
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;;I;2;SAO PAULO;SP;01/12/2012;970;0;13;0;0;0;983;-77;0;0;0;-142;-218;765;0;0;-305;-545;0;0;3;-21;-868;-103;5;-98;0;0;-98;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP;67915868;b3S;;I;2;TABOAO DA SERRA;SP;01/12/2012;663;0;304;0;0;0;967;0;0;0;0;-82;-82;884;5;1;-196;-115;1;0;75;-23;-253;631;9;640;0;-25;615;-931
COOPERATIVA DE CREDITO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;01/12/2012;874;0;92;0;0;0;966;-95;0;0;0;-4;-99;867;50;41;-213;-256;-4;0;0;-138;-520;347;-5;342;0;0;342;-108
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO;1062439;b3S;;I;2;RIO VERDE;GO;01/12/2012;918;0;47;0;0;0;965;-16;0;0;0;-25;-41;924;4;36;-196;-190;0;0;22;-32;-356;568;1;569;0;0;568;-165
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CAMPO NOVO-CRESOL CAMPO NOVO;4599400;b3S;;I;2;CAMPO NOVO;RS;01/12/2012;897;0;68;0;0;0;965;-276;-154;0;0;-28;-458;507;2;4;-207;-276;1;0;352;-78;-205;302;-34;268;0;0;268;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;;I;2;BELO HORIZONTE;MG;01/12/2012;748;0;216;0;0;0;965;-144;0;0;0;-71;-215;750;118;179;-490;-321;-22;0;4;-97;-629;120;0;120;0;0;120;-42
DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62280490;n2;;I;2;SAO PAULO;SP;01/12/2012;0;0;843;117;4;0;964;0;0;0;0;0;0;964;35;0;-415;-463;-3;0;44;0;-802;162;0;162;-18;0;144;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;;I;2;SCHROEDER;SC;01/12/2012;727;0;235;0;0;0;962;-366;-62;0;0;-126;-555;407;52;65;-267;-285;0;0;77;-58;-417;-10;1;-10;0;-17;-27;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;;I;2;BETIM;MG;01/12/2012;748;0;212;0;0;0;960;-65;0;0;0;-82;-146;814;19;0;-71;-58;0;0;0;0;-109;704;0;704;0;0;704;-379
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE NATAL - CREDCOM-RN;8802775;b3S;;I;2;NATAL;RN;01/12/2012;896;0;60;0;0;0;956;-114;-47;0;0;-97;-258;698;52;46;-224;-78;-2;0;18;-176;-363;335;-3;332;0;0;332;-166
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MARCHESAN - TATUCRED;53505681;b3S;;I;2;MATAO;SP;01/12/2012;930;0;24;0;0;0;954;0;0;0;0;6;6;960;0;0;-65;-61;0;0;15;0;-112;849;0;849;0;0;849;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS MUNICÍPIOS DA REGIÃO METROPOLITANA DA GRANDE VITÓRIA/ES;1235921;b3S;;I;2;VITORIA;ES;01/12/2012;905;0;47;0;0;0;952;0;0;0;0;-244;-244;708;1;0;-457;-69;-4;0;16;-2;-515;194;0;194;-4;0;190;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CERRO LARGO - CRESOL CERRO LARGO;8239542;b3S;;I;2;CERRO LARGO;RS;01/12/2012;882;0;63;0;0;0;945;-180;-118;0;0;-196;-494;451;2;8;-146;-182;0;0;270;-64;-113;338;0;337;-3;0;335;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PIRACICABA - SICOOB COOPCRED;8702520;b3S;;I;2;PIRACICABA;SP;01/12/2012;854;0;91;0;0;0;945;-199;0;0;0;-198;-397;547;60;97;-202;-252;-2;0;2;-17;-312;235;-18;217;-4;0;214;0
COOPERATIVA DE CRÉDITO RURAL DE JUAZEIRO LTDA. - SICOOB CREDIJU;2892637;b3S;;I;2;JUAZEIRO;BA;01/12/2012;801;0;143;0;0;0;944;-90;0;0;0;-92;-182;762;86;123;-390;-459;-8;0;1;-36;-682;80;0;79;-5;0;74;0
AGÊNCIA DE FOMENTO DE ALAGOAS S/A - AFAL;10769660;n1;;I;1;MACEIO;AL;01/12/2012;145;0;798;0;0;0;943;0;-46;0;0;-24;-71;873;0;0;-611;-405;-58;0;2;-15;-1086;-213;210;-3;-21;0;-24;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA DE ESTADO DOS NEGOCIOS DOS TRANSPORTES E ÓRGAOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;;I;2;SAO PAULO;SP;01/12/2012;749;0;192;0;0;0;941;-34;0;0;0;-24;-58;883;44;23;-204;-191;-8;0;21;-6;-321;561;0;561;-12;-26;523;-686
GUITTA CORRETORA DE CAMBIO LTDA.;24074692;n2;;I;2;SAO PAULO;SP;01/12/2012;0;0;41;0;897;0;938;0;0;0;0;-1;-1;937;3753;0;-1073;-3131;-306;0;470;1;-287;650;0;650;-272;0;378;0
OUROMINAS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62187307;n2;;I;2;SAO PAULO;SP;01/12/2012;0;0;936;0;0;0;936;0;0;0;0;0;0;936;0;0;-47;-359;0;0;2128;0;1722;2658;0;2658;-735;0;1923;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALGAR LTDA. - SICOOB CREDIEMPAR;1296040;b3S;;I;2;UBERLANDIA;MG;01/12/2012;892;0;35;0;0;0;927;-31;0;0;0;-23;-55;872;6;2;-414;-246;-3;0;1;-16;-670;203;3;205;0;0;205;0
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;01/12/2012;742;0;184;0;0;0;926;-132;-60;0;0;-49;-240;686;41;31;-324;-233;-5;0;0;-23;-513;173;4;177;-7;0;170;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES  E DEMAIS TÉCNICOS DE SEGUROS DO ESTADO DE SANTA CATARINA - CREDICOR - SC;2295034;b3S;;I;2;BLUMENAU;SC;01/12/2012;763;0;162;0;0;0;925;-219;0;0;0;-40;-259;666;118;70;-306;-369;-7;0;3;-89;-580;86;20;106;-5;0;100;0
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;b3S;;I;2;CANGUCU;RS;01/12/2012;846;0;76;0;0;0;922;-25;0;0;0;-117;-142;780;833;59;-446;-542;-3;0;29;-315;-383;396;-10;386;0;0;386;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PITANGA - CRESOL PITANGA;2645093;b3S;;I;2;PITANGA;PR;01/12/2012;829;0;89;0;0;0;919;-108;-238;0;0;-23;-368;550;108;51;-265;-297;1;0;78;-156;-483;68;-10;58;0;-11;47;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA PARAÍBA ? SICOOB COOPERCRET;2275781;b3S;;I;2;JOAO PESSOA;PB;01/12/2012;873;0;45;0;0;0;919;-94;-5;0;0;-2;-101;817;74;49;-302;-199;-7;0;20;-84;-449;369;1;369;-9;-21;339;-50
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;;I;2;SUMARE;SP;01/12/2012;904;0;13;0;0;0;918;0;-27;0;0;47;20;938;0;0;-199;-178;-1;0;19;0;-359;578;1;580;0;-28;552;-759
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE MOGI GUAÇU E REGIÃO - SICOOB CREDIAC;5858518;b3S;;I;2;MOGI-GUACU;SP;01/12/2012;778;0;138;0;0;0;916;-184;0;0;0;39;-145;772;97;245;-382;-308;-3;0;12;-60;-399;373;0;373;-4;0;368;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;;I;2;PAULINIA;SP;01/12/2012;871;0;38;0;0;0;909;0;0;0;0;-2;-2;907;0;0;-124;-80;-1;0;26;1;-180;727;0;727;-3;0;724;-1006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;;I;2;PINDAMONHANGABA;SP;01/12/2012;834;0;75;0;0;0;909;0;0;0;0;-29;-29;880;0;0;-176;-135;-3;0;26;-4;-292;588;0;588;-4;-8;575;-1016
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE SÃO PAULO - COOPERALESP;4791645;b3S;;I;2;SAO PAULO;SP;01/12/2012;878;0;27;0;0;0;905;0;0;0;0;-61;-61;844;0;0;-105;-113;1;0;12;0;-206;639;0;639;0;-18;621;-494
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;;I;2;PORTO ALEGRE;RS;01/12/2012;754;0;150;0;0;0;904;-235;-8;0;0;-3;-246;658;63;7;-298;-117;-3;0;46;-230;-531;127;0;127;-3;0;124;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECÇÕES DE RONDONOPOLIS - CREDLOJA;5247312;b3S;;I;2;RONDONOPOLIS;MT;01/12/2012;765;0;138;0;0;0;903;-138;-15;0;0;-28;-182;721;226;217;-438;-665;-8;0;0;-21;-688;33;0;33;-1;0;32;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;;I;2;RIO FORTUNA;SC;01/12/2012;711;0;190;0;0;0;902;-326;-62;0;0;-47;-434;467;2;16;-187;-394;0;0;387;-116;-291;176;-15;161;0;0;161;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO CONGLOMERADO BATTISTELLA;67087569;b3S;;I;3;SAO PAULO;SP;01/12/2012;680;0;217;0;0;0;897;0;0;0;0;-2;-2;895;0;0;-189;-91;-1;0;1;0;-280;615;0;615;0;-33;582;-303
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;;I;2;GUARACIABA;SC;01/12/2012;829;0;67;0;0;0;896;-224;-199;0;0;-110;-533;363;1;9;-200;-247;0;0;163;-49;-322;41;-16;25;0;0;25;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DA FAZENDA DO ESTADO DE GOIÁS;3565483;b3S;;I;2;GOIANIA;GO;01/12/2012;772;0;124;0;0;0;896;-180;0;0;0;-345;-526;370;51;48;-480;-219;-2;0;30;-12;-585;-215;0;-215;-3;0;-218;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;01/12/2012;873;0;22;0;0;0;894;-213;-39;0;0;-28;-280;614;0;0;-82;-166;0;0;4;-45;-290;324;1;325;0;0;325;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DA BAHIA LTDA - SICOOB CENTRO SUL;4642801;b3S;;I;2;JEQUIE;BA;01/12/2012;835;0;53;0;0;0;889;-17;-10;0;0;-43;-71;818;80;166;-349;-479;-7;0;1;-60;-646;172;106;278;-6;0;272;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2012;887;0;0;0;0;0;887;-24;0;0;0;-1569;-1593;-707;9;0;-719;-238;-2;0;0;-9;-959;-1665;-355;-2020;0;0;-2020;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;;I;2;ITABIRA;MG;01/12/2012;859;0;23;0;0;0;882;-4;0;0;0;-96;-100;781;53;3;-306;-245;-5;0;33;-36;-503;279;-10;269;-4;0;265;0
AGÊNCIA DE FOMENTO DO ESTADO DO TOCANTINS S.A.;5474540;n1;;I;1;PALMAS;TO;01/12/2012;788;0;93;0;0;0;881;0;0;0;0;-32;-32;849;0;6;-222;-510;-41;0;4;-6;-770;79;29;108;-29;0;79;0
