Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LARANJEIRAS DO SUL - CRESOL LARANJEIRAS DO SUL;1086342;b3S;;I;2;LARANJEIRAS DO SUL;PR;01/12/2015;2136;0;486;0;0;0;2622;-291;-604;0;0;-404;-1299;1323;279;169;-760;-613;-4;0;140;-238;-1026;296;-11;286;-6;0;279;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO SUL DE MATO GROSSO - SICOOB SUL;5247312;b3S;;I;2;RONDONOPOLIS;MT;01/12/2015;2054;0;565;0;0;0;2619;-433;-137;0;0;-319;-888;1731;389;501;-932;-1293;-14;0;70;-188;-1467;264;2;266;-13;0;253;-457
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;;I;2;CHAPADA GAUCHA;MG;01/12/2015;2318;0;299;0;0;0;2617;-158;-577;0;0;-258;-994;1623;125;218;-730;-390;-13;0;181;-60;-669;954;2;956;0;0;956;-427
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - FEDERALCRED;3620772;b3S;;I;2;FORTALEZA;CE;01/12/2015;2359;0;245;0;0;0;2604;-601;-206;0;0;-27;-834;1770;85;115;-656;-494;-8;0;56;-93;-996;774;0;774;-5;-35;734;-678
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;;I;2;SCHROEDER;SC;01/12/2015;1633;0;962;0;0;0;2595;-1011;-173;0;0;-175;-1359;1236;109;203;-552;-430;-2;0;81;-139;-729;507;6;513;-3;-18;492;-59
AGÊNCIA DE FOMENTO DO ESTADO DO TOCANTINS S.A.;5474540;n1;;I;1;PALMAS;TO;01/12/2015;1993;0;596;0;0;0;2589;0;-4;0;0;-366;-370;2219;0;81;-1466;-1184;-115;0;8;-21;-2697;-478;38;-440;0;0;-440;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;;I;2;SOROCABA;SP;01/12/2015;2026;0;559;0;0;0;2585;1;0;0;0;35;34;2619;0;0;-109;119;-27;0;0;0;-17;2602;4;2607;-156;0;2451;-3801
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7925729;b3S;;I;2;GRANDES RIOS;PR;01/12/2015;1965;0;614;0;0;0;2579;-619;-346;0;0;-183;-1148;1432;95;182;-517;-579;0;0;52;-138;-906;525;-10;515;-4;-18;494;-46
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ESTADUAIS REGIÃO METROP BELÉM E SANTARÉM E EMPREGADOS CIAS ECONOMIA MISTA E FUNDAÇÕES DA PREFEITURA MUNICIPAL DE BELÉM LTDA. - SICOOB COOESA;83836114;b3S;;I;2;BELEM;PA;01/12/2015;2333;0;239;0;0;0;2572;-455;-121;0;0;30;-546;2026;243;58;-1173;-488;-24;0;0;-92;-1477;549;0;549;-32;0;517;0
GRACO CORRETORA DE CAMBIO S.A.;65982589;n2;;I;2;POA;SP;01/12/2015;0;0;1;0;2565;0;2566;0;0;0;0;-4;-4;2562;1065;2;-1394;-2185;-220;0;5;-24;-2751;-189;14;-175;0;0;-175;0
INTERCAM CORRETORA DE CÂMBIO LTDA.;34265629;n2;;I;2;SAO BERNARDO DO CAMPO;SP;01/12/2015;0;0;204;-155;2514;0;2562;0;0;0;0;0;0;2562;4815;0;-2912;-3262;-519;0;4;-8;-1883;680;-276;403;-295;0;109;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;;I;2;BELO HORIZONTE;MG;01/12/2015;2207;0;351;0;0;0;2558;-839;-47;0;0;-44;-930;1628;36;0;-485;-206;-6;0;0;0;-661;967;0;967;-2;0;964;-359
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHOPINZINHO - CRESOL CHOPINZINHO;2511232;b3S;;I;2;CHOPINZINHO;PR;01/12/2015;1686;0;865;0;0;0;2551;-639;-472;0;0;-253;-1364;1187;316;72;-539;-410;-2;0;67;-147;-643;545;11;556;-5;-15;536;-136
DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;77162881;n2;;I;2;CURITIBA;PR;01/12/2015;0;0;3;0;2536;0;2539;0;0;0;0;0;0;2539;0;0;-1233;-1088;-154;0;9;0;-2465;74;0;74;-29;0;45;0
RPW SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;6249129;n1;;I;2;SAO PAULO;SP;01/12/2015;2354;0;177;0;0;0;2531;-97;-31;0;0;-14;-142;2389;0;748;-845;-1793;-149;0;47;-2;-1994;395;0;395;-122;0;273;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;01/12/2015;1984;0;543;0;0;0;2528;-728;-27;0;0;-183;-939;1589;188;78;-601;-311;-7;0;114;-502;-1041;548;-3;545;0;0;545;-242
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÂO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;;I;2;BELEM;PA;01/12/2015;2156;0;359;0;0;0;2515;-117;-3;0;0;-368;-488;2027;664;76;-1578;-555;-71;0;7;-86;-1544;484;-91;393;-12;0;380;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;01/12/2015;1671;0;836;0;0;0;2507;-1147;-16;0;0;-36;-1199;1308;164;63;-639;-649;-17;0;102;-16;-993;315;-2;313;-15;-7;292;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;;I;2;VOTUPORANGA;SP;01/12/2015;2232;0;271;0;0;0;2503;-973;0;0;0;120;-853;1650;13;0;-618;-268;-3;0;51;-214;-1039;611;0;611;-3;-28;580;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;;I;2;DORES DO INDAIA;MG;01/12/2015;1364;0;1119;0;0;0;2483;-997;-146;0;0;-45;-1189;1295;103;54;-663;-425;-10;0;27;-147;-1060;234;-3;231;-13;0;218;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;;I;2;GUARANI DAS MISSOES;RS;01/12/2015;2179;0;304;0;0;0;2483;-431;-189;0;0;-230;-850;1633;368;4;-482;-546;0;0;24;-412;-1045;588;-39;549;0;-10;539;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;;I;2;JOACABA;SC;01/12/2015;660;0;1819;0;0;0;2478;-1096;0;0;0;3;-1093;1385;0;0;-102;-130;0;0;0;-26;-258;1126;0;1126;0;0;1126;-1463
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;;I;2;XAVANTINA;SC;01/12/2015;1032;0;1443;0;0;0;2475;-1180;-209;0;0;54;-1335;1141;205;12;-218;-332;0;0;0;-129;-462;679;-139;539;-16;0;523;0
COOPERATIVA DE CRÉDITO MÚTUO E SERVIÇOS FINANCEIROS DOS EMPREGADOS DO SISTEMA FINANCEIRO E DOS CONTABILISTAS NO ESTADO DO PARANÁ;5097757;b3S;;I;2;CURITIBA;PR;01/12/2015;2162;0;305;0;0;0;2467;-486;0;0;0;-264;-750;1717;0;0;-616;-226;0;0;0;-15;-857;860;0;860;0;0;860;-680
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;01/12/2015;2079;0;386;0;0;0;2465;-825;0;0;0;-241;-1066;1399;204;83;-598;-881;-4;0;0;-8;-1204;195;-10;185;0;0;185;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;01/12/2015;1790;0;670;0;0;0;2460;-748;0;0;0;-431;-1179;1281;253;222;-589;-659;-6;0;50;-87;-816;466;0;465;-12;-40;413;-485
FAMILIA PAULISTA CREDITO IMOBILIARIO S.A.;53146221;n1;;I;2;SANTOS;SP;01/12/2015;90;0;1634;0;0;724;2447;-1731;0;0;0;1;-1731;716;37;0;-908;-2374;-173;0;2728;-29;-719;-3;161;158;-50;0;108;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;01/12/2015;2083;0;363;0;0;0;2446;-760;0;0;0;-282;-1041;1405;192;62;-452;-472;-6;0;73;-41;-643;762;1;763;-13;0;750;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;01/12/2015;2073;0;349;0;0;0;2421;1;0;0;0;-159;-159;2262;0;0;0;-944;-16;0;0;-54;-1014;1249;1;1249;-125;0;1124;-1060
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;;I;2;ITAJUBA;MG;01/12/2015;1868;0;534;0;0;0;2402;-855;-14;0;0;-548;-1417;985;142;345;-587;-706;-27;0;0;-31;-863;122;8;130;0;-9;121;-82
UM INVESTIMENTOS S/A CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;;I;2;RIO DE JANEIRO;RJ;01/12/2015;0;0;2353;39;0;0;2392;0;-147;0;0;-174;-320;2072;11551;0;-3962;-13964;-676;0;5884;-66;-1234;838;0;838;-67;0;771;-873
CONEXION CORRETORA DE CÂMBIO LTDA.;17635177;n2;;I;2;RIBEIRAO PRETO;SP;01/12/2015;0;0;2;0;2389;0;2391;0;0;0;0;0;0;2391;31;0;-274;-1625;-115;0;16;-8;-1974;417;0;417;-213;0;204;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;01/12/2015;2041;0;343;0;0;0;2383;-785;-83;0;0;-248;-1116;1268;124;80;-579;-495;0;0;1;-123;-991;277;28;304;-6;0;298;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8560508;b3S;;I;2;SAO JOAO DO TRIUNFO;PR;01/12/2015;1959;0;421;0;0;0;2380;-310;-324;0;0;-525;-1159;1221;109;168;-335;-387;1;0;35;-226;-636;585;-9;577;-3;-9;564;-223
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;01/12/2015;1986;0;385;0;0;0;2371;-510;-76;0;0;-347;-932;1439;75;247;-776;-786;-21;0;21;-50;-1291;148;-25;123;-11;0;111;0
CONECTA CORRETORA DE CÂMBIO LTDA.;18287740;n2;;I;2;SALVADOR;BA;01/12/2015;0;0;0;0;2364;0;2364;0;0;0;0;0;0;2364;0;0;-245;-1852;-110;0;0;0;-2208;156;0;156;-92;0;64;-41
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;;I;2;SAO PAULO;SP;01/12/2015;2098;0;265;0;0;0;2362;1;0;0;0;-152;-153;2210;0;0;-531;-259;-16;0;0;1;-806;1404;-3;1402;-8;0;1393;-1059
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;01/12/2015;1764;0;588;0;0;0;2353;-827;0;0;0;53;-774;1578;20;98;-461;-353;-1;0;60;-192;-830;748;0;748;0;0;748;-816
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;;I;2;CRIXAS;GO;01/12/2015;2024;0;320;0;0;0;2344;-381;-37;0;0;86;-332;2012;128;153;-730;-646;-5;0;27;-42;-1115;897;35;932;-28;0;904;-560
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;01/12/2015;1139;0;1203;0;0;0;2343;-821;-2;0;0;-4;-827;1516;200;220;-698;-549;-14;0;82;-107;-866;650;-26;623;-28;0;595;-60
BECKER FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;20443996;n1;;I;2;CERRO LARGO;RS;01/12/2015;2224;0;116;0;0;0;2340;-306;0;0;0;-118;-424;1916;0;106;-198;-545;-100;0;0;0;-737;1179;0;1179;-459;0;720;-249
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;;I;2;HUMAITA;RS;01/12/2015;1618;0;716;0;0;0;2334;-930;-156;0;0;-339;-1425;909;384;3;-590;-580;0;0;127;-213;-868;41;104;145;-2;1;143;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;;I;2;RIBEIRAO PRETO;SP;01/12/2015;1205;0;1126;0;0;0;2331;-1163;0;0;0;104;-1059;1272;65;33;-668;-333;-9;0;0;-263;-1174;98;0;98;-6;0;92;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - COOPERJURIS;8041950;b3S;;I;2;FORTALEZA;CE;01/12/2015;1911;0;420;0;0;0;2331;-721;-521;0;0;-78;-1320;1011;9;10;-251;-165;1;0;35;-170;-534;477;0;477;0;-13;464;-552
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;01/12/2015;2230;0;98;0;0;0;2327;-119;-99;0;0;-206;-425;1903;73;71;-686;-572;-7;0;9;-57;-1168;734;3;737;-10;0;727;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;;I;2;COLATINA;ES;01/12/2015;2031;0;296;0;0;0;2327;-372;-240;0;0;-598;-1210;1117;130;303;-487;-461;0;0;43;-253;-726;392;-3;389;-1;-16;371;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;;I;2;CANDIDO DE ABREU;PR;01/12/2015;1773;0;549;0;0;0;2322;-366;-427;0;0;-586;-1379;943;304;121;-602;-535;-2;0;60;-260;-915;28;-4;24;-8;-17;-1;-177
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇAO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS - CRESOL VALE DAS ARAUCÁRIAS;2483330;b3S;;I;2;TURVO;PR;01/12/2015;1927;0;389;0;0;0;2317;-237;-497;0;0;-456;-1190;1126;221;173;-689;-745;0;0;77;-146;-1110;17;6;23;-4;0;20;-64
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;01/12/2015;1874;0;440;0;0;0;2314;-59;0;0;0;-119;-178;2137;350;0;-1063;-46;-3;0;0;0;-761;1375;0;1375;-171;-141;1063;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;;I;2;ALFENAS;MG;01/12/2015;535;0;1775;0;0;0;2310;-1520;0;0;0;-8;-1527;782;14;16;-247;-275;-3;0;0;-83;-579;204;0;204;-3;0;201;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;;I;2;CURITIBA;PR;01/12/2015;861;0;1447;0;0;0;2307;-1067;-20;0;0;-302;-1389;918;310;74;-385;-250;-7;0;51;-279;-487;431;-6;425;0;0;425;-57
COOPERATIVA DE CRÉDITO RURAL DO EXTREMO OESTE DE SÃO PAULO;5463934;b3S;;I;2;VOTUPORANGA;SP;01/12/2015;1555;0;724;0;0;0;2280;-461;-69;0;0;-65;-595;1684;121;129;-623;-706;-6;0;200;-154;-1039;645;7;652;0;0;652;-600
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ACRE   SICOOB ACRE;3528402;b3S;;I;2;RIO BRANCO;AC;01/12/2015;2171;0;103;0;0;0;2274;-48;-324;0;0;0;-372;1902;12;58;-559;-897;-1;0;111;-31;-1308;594;0;594;0;0;594;-143
VISION S.A. CORRETORA DE CAMBIO;4062902;n2;;I;2;SAO PAULO;SP;01/12/2015;0;0;28;0;2234;0;2263;0;0;0;0;13;13;2275;2185;1;-1115;-2720;-317;0;13;-20;-1973;302;0;302;-54;0;249;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE INDAIAL - SC SICOOB INDACREDI;8083363;b3S;;I;2;INDAIAL;SC;01/12/2015;1944;0;286;0;0;0;2230;-577;-181;0;0;-271;-1029;1201;321;170;-551;-905;-11;0;34;-58;-1000;201;7;207;-15;0;192;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE PANTANEIRO - SICOOB FEDERAL;37497245;b3S;;I;2;CUIABA;MT;01/12/2015;2053;0;177;0;0;0;2230;-270;-19;0;0;-322;-611;1619;130;175;-1081;-1065;-12;0;283;-73;-1643;-24;-2;-26;-4;0;-30;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;01/12/2015;2119;0;100;0;0;0;2219;-835;-60;0;0;178;-717;1502;0;60;-579;-662;0;0;133;-96;-1144;358;13;371;-8;0;363;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO ARAGUAIA - SICOOB ARAGUAIA;5244177;b3S;;I;2;BARRA DO GARCAS;MT;01/12/2015;1517;0;682;0;0;0;2199;-845;0;0;0;102;-743;1456;204;310;-923;-785;-8;0;40;-193;-1355;100;19;120;-14;0;106;0
DOMUS COMPANHIA HIPOTECÁRIA;10372647;n1;;I;2;RIO DE JANEIRO;RJ;01/12/2015;1693;0;502;0;0;0;2195;-158;0;0;0;-585;-743;1452;1855;0;-976;-2012;-190;0;21;-11730;-13031;-11580;102;-11478;0;0;-11478;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;01/12/2015;2129;0;59;0;0;0;2189;-81;-1239;0;0;-54;-1374;815;60;12;-369;-400;-1;146;5;-42;-589;226;9;234;-2;0;232;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DENTISTAS E DEMAIS PROFISSIONAIS DA SAÚDE DE SÃO CARLOS - SICREDI SÃO CARLOS SP;4853988;b3S;;I;2;SAO CARLOS;SP;01/12/2015;1849;0;339;0;0;0;2188;-548;-19;0;0;-232;-799;1390;230;145;-593;-478;-13;0;45;-404;-1066;323;-1;322;-13;0;309;0
COOMAMP COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO MEMBROS DE INSTITUIÇÕES PÚBLICAS CARREIRAS JURÍDICAS E SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUIS/MA E MUNICÍPIOS CIRCUNVIZINHOS;5545390;b3S;;I;2;SAO LUIS;MA;01/12/2015;2029;0;159;0;0;0;2187;-448;-317;0;0;-44;-809;1378;10;32;-345;-259;1;0;71;-169;-662;717;4;721;0;0;721;-740
ALPES CORRETORA DE CÂMBIO, TITULOS E VALORES MOBILIÁRIOS LTDA;3882245;n2;;I;2;SAO PAULO;SP;01/12/2015;0;0;2255;-77;0;0;2178;0;0;0;0;1226;1226;3404;1297;1058;-2672;-5246;-335;0;627;-1063;-6334;-2930;0;-2930;0;0;-2930;0
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;;I;2;CURITIBA;PR;01/12/2015;1309;0;842;0;0;0;2152;-875;-20;0;0;-187;-1081;1070;365;178;-573;-385;-14;0;69;-400;-759;311;6;317;0;0;317;-174
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6132348;n2;;I;2;RECIFE;PE;01/12/2015;0;0;0;0;2145;0;2145;0;0;0;0;0;0;2145;152;0;-664;-1363;-117;0;100;0;-1893;253;0;253;-48;0;204;0
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;;I;2;BRASILIA;DF;01/12/2015;1229;0;892;0;0;0;2120;-892;-54;0;0;-114;-1060;1061;3;5;-377;-270;-1;87;6;-49;-597;464;2;465;0;0;465;-222
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;;I;2;WITMARSUM;SC;01/12/2015;1513;0;604;0;0;0;2117;-813;-90;0;0;193;-710;1407;141;8;-390;-393;0;0;21;-156;-769;638;-47;591;-4;-53;535;-350
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;01/12/2015;1714;0;403;0;0;0;2117;-532;-134;0;0;-77;-742;1375;133;90;-556;-598;-8;0;0;-85;-1024;351;33;384;-28;0;356;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;;I;2;SAO PAULO;SP;01/12/2015;1325;0;781;0;0;0;2106;0;0;0;0;-11;-11;2095;0;0;-234;-176;-1;0;1;-98;-509;1586;0;1586;0;0;1586;-1639
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;01/12/2015;1819;0;287;0;0;0;2106;-4;0;0;0;-73;-77;2029;0;0;-406;-480;-27;0;3;-18;-928;1101;0;1101;0;0;1101;-987
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;;I;2;RIO DE JANEIRO;RJ;01/12/2015;1288;0;815;0;0;0;2103;-1147;0;0;0;-120;-1267;836;4;0;-316;-336;-3;0;62;-39;-627;209;1;210;0;0;209;-133
MELHOR - CORRETORA DE CÂMBIO LTDA.;13839639;n2;;I;2;CURITIBA;PR;01/12/2015;0;0;0;0;2102;0;2102;0;0;0;0;0;0;2102;1;2;-233;-1548;-95;0;0;-2;-1875;228;0;228;-61;0;167;-52
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;;I;2;SAO PAULO;SP;01/12/2015;1570;0;526;0;0;0;2096;1;0;0;0;-33;-33;2063;4;0;-227;-317;-2;0;111;-11;-442;1621;0;1621;-1;-36;1584;-2392
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;;I;2;CORONEL MARTINS;SC;01/12/2015;1818;0;278;0;0;0;2096;-364;-218;0;0;544;-38;2058;206;20;-470;-328;0;0;2;-87;-657;1401;-508;894;-9;0;884;0
AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;16927221;n2;;I;2;MANAUS;AM;01/12/2015;0;0;11;0;2075;0;2086;0;0;0;0;0;0;2086;70;0;-503;-1023;-104;0;1;-31;-1589;498;2;499;-153;0;346;-96
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49069990;b3S;;I;2;GUARULHOS;SP;01/12/2015;1397;0;685;0;0;0;2082;-581;0;0;0;-281;-862;1220;126;272;-885;-843;-5;0;195;-82;-1223;-3;11;9;-9;0;1;0
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;01/12/2015;1603;0;466;0;0;0;2069;-466;-203;0;0;-94;-763;1306;116;168;-569;-490;-10;0;75;-75;-785;521;1;522;-17;0;505;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO DA NOVA ALTA PAULISTA - SICREDI NOVA ALTA PAULISTA SP;11094093;b3S;;I;2;DRACENA;SP;01/12/2015;1368;0;700;0;0;0;2067;-639;-17;0;0;-388;-1044;1024;163;111;-492;-434;-5;0;63;-427;-1021;3;-4;1;-6;0;-7;0
